"Data","hora","minuto","direcao","velocidade","TempAr","tempOrvalho","pressao"
"08/11/2008 ","03","00","260","05","22","19","1011"
"08/11/2008 ","04","00","280","04","22","19","1010"
"08/11/2008 ","05","00","310","04","22","19","1010"
"08/11/2008 ","06","00","340","03","21","19","1009"
"08/11/2008 ","07","00","350","04","21","19","1010"
"08/11/2008 ","08","00","010","04","21","19","1010"
"08/11/2008 ","09","00","010","02","21","19","1011"
"08/11/2008 ","10","00","110","02","24","19","1011"
"08/11/2008 ","11","00","110","03","25","19","1012"
"08/11/2008 ","12","00","030","06","25","20","1012"
"08/11/2008 ","13","00","130","10","25","19","1012"
"08/11/2008 ","14","00","130","11","26","18","1012"
"08/11/2008 ","15","00","130","12","26","19","1012"
"08/11/2008 ","16","00","130","12","26","18","1011"
"08/11/2008 ","17","00","150","13","26","18","1010"
"08/11/2008 ","18","00","140","12","25","18","1010"
"08/11/2008 ","19","00","130","15","25","19","1010"
"08/11/2008 ","20","00","140","13","24","19","1010"
"08/11/2008 ","21","00","150","10","24","18","1011"
"08/11/2008 ","22","00","170","09","24","18","1012"
"08/11/2008 ","23","00","150","06","23","19","1013"
"09/11/2008 ","00","00","120","06","23","20","1013"
"09/11/2008 ","01","00","120","02","23","20","1013"
"09/11/2008 ","02","00","310","05","23","20","1013"
"09/11/2008 ","03","00","310","04","23","20","1012"
"09/11/2008 ","04","00","350","03","22","19","1012"
"09/11/2008 ","05","00","290","04","22","19","1012"
"09/11/2008 ","06","00","280","02","23","19","1012"
"09/11/2008 ","07","00","000","00","23","20","1012"
"09/11/2008 ","08","00","000","00","22","20","1012"
"09/11/2008 ","09","00","070","03","23","20","1013"
"09/11/2008 ","10","00","040","03","23","20","1013"
"09/11/2008 ","11","00","010","05","24","20","1013"
"09/11/2008 ","12","00","060","06","25","20","1013"
"09/11/2008 ","13","00","110","05","27","20","1012"
"09/11/2008 ","14","00","160","08","27","20","1012"
"09/11/2008 ","15","00","110","07","28","19","1011"
"09/11/2008 ","16","00","140","09","27","20","1011"
"09/11/2008 ","17","00","140","13","27","20","1010"
"09/11/2008 ","18","00","150","12","26","20","1010"
"09/11/2008 ","19","00","130","13","26","20","1010"
"09/11/2008 ","20","00","140","12","25","20","1010"
"09/11/2008 ","21","00","140","11","24","20","1011"
"09/11/2008 ","22","00","150","09","24","20","1012"
"09/11/2008 ","23","00","150","08","24","20","1012"
"10/11/2008 ","00","00","150","07","24","20","1013"
"10/11/2008 ","01","00","150","06","24","20","1013"
"10/11/2008 ","02","00","150","04","24","20","1012"
"10/11/2008 ","03","00","140","04","24","20","1012"
"10/11/2008 ","04","00","140","04","23","20","1011"
"10/11/2008 ","05","00","130","02","23","20","1011"
"10/11/2008 ","06","00","120","04","23","20","1011"
"10/11/2008 ","07","00","150","02","23","20","1011"
"10/11/2008 ","08","00","130","02","23","20","1011"
"10/11/2008 ","09","00","140","02","23","20","1012"
"10/11/2008 ","10","00","070","05","24","21","1012"
"10/11/2008 ","11","00","140","04","25","20","1012"
"10/11/2008 ","12","00","140","05","25","20","1013"
"10/11/2008 ","13","00","130","03","26","20","1012"
"10/11/2008 ","14","00","130","04","26","20","1012"
"10/11/2008 ","15","00","150","06","26","20","1012"
"10/11/2008 ","16","00","160","11","26","21","1011"
"10/11/2008 ","17","00","160","10","26","22","1011"
"10/11/2008 ","18","00","160","14","26","21","1011"
"10/11/2008 ","19","00","150","14","26","21","1010"
"10/11/2008 ","20","00","160","11","26","21","1011"
"10/11/2008 ","21","00","160","10","25","21","1011"
"10/11/2008 ","22","00","170","07","25","22","1012"
"10/11/2008 ","23","00","180","08","25","22","1013"
"11/11/2008 ","00","00","160","10","25","22","1013"
"11/11/2008 ","01","00","170","08","25","22","1014"
"11/11/2008 ","02","00","150","07","24","22","1014"
"11/11/2008 ","03","00","130","10","25","22","1013"
"11/11/2008 ","04","00","090","09","24","21","1012"
"11/11/2008 ","05","00","100","07","24","21","1012"
"11/11/2008 ","06","00","160","05","24","21","1012"
"11/11/2008 ","07","00","140","05","23","21","1012"
"11/11/2008 ","08","00","130","07","23","21","1013"
"11/11/2008 ","09","00","140","08","24","21","1014"
"11/11/2008 ","10","00","160","09","25","20","1014"
"11/11/2008 ","11","00","150","08","25","21","1014"
"11/11/2008 ","12","00","140","12","26","21","1015"
"11/11/2008 ","13","00","160","13","27","20","1014"
"11/11/2008 ","14","00","170","16","27","20","1015"
"11/11/2008 ","15","00","140","13","27","20","1014"
"11/11/2008 ","16","00","160","14","27","19","1014"
"11/11/2008 ","17","00","170","16","27","20","1013"
"11/11/2008 ","18","00","150","16","26","20","1013"
"11/11/2008 ","19","00","150","15","25","19","1013"
"11/11/2008 ","20","00","140","14","25","19","1013"
"11/11/2008 ","21","00","140","10","24","18","1013"
"11/11/2008 ","22","00","130","10","24","19","1014"
"11/11/2008 ","23","00","120","11","24","19","1014"
"12/11/2008 ","00","00","140","10","24","18","1014"
"12/11/2008 ","01","00","120","11","24","19","1015"
"12/11/2008 ","02","00","120","10","23","19","1014"
"12/11/2008 ","03","00","110","07","23","19","1014"
"12/11/2008 ","04","00","100","09","23","19","1013"
"12/11/2008 ","05","00","130","07","23","19","1012"
"12/11/2008 ","06","00","120","08","23","19","1012"
"12/11/2008 ","07","00","120","07","23","19","1012"
"12/11/2008 ","08","00","120","05","22","19","1012"
"12/11/2008 ","09","00","100","04","23","19","1012"
"12/11/2008 ","10","00","090","05","24","19","1013"
"12/11/2008 ","11","00","060","09","25","19","1013"
"12/11/2008 ","12","00","040","09","26","19","1013"
"12/11/2008 ","13","00","080","07","26","19","1012"
"12/11/2008 ","14","00","130","08","26","19","1012"
"12/11/2008 ","15","00","160","13","27","19","1011"
"12/11/2008 ","16","00","150","13","27","20","1011"
"12/11/2008 ","17","00","160","14","27","20","1010"
"12/11/2008 ","18","00","160","13","27","21","1008"
"12/11/2008 ","19","00","150","10","27","20","1008"
"12/11/2008 ","20","00","140","08","26","20","1008"
"12/11/2008 ","21","00","150","09","25","20","1008"
"12/11/2008 ","22","00","120","10","25","21","1008"
"12/11/2008 ","23","00","140","10","25","21","1009"
"13/11/2008 ","00","00","130","06","25","21","1009"
"13/11/2008 ","01","00","130","05","25","21","1010"
"13/11/2008 ","02","00","140","06","24","21","1009"
"13/11/2008 ","03","00","120","04","24","21","1008"
"13/11/2008 ","04","00","130","04","24","21","1008"
"13/11/2008 ","05","00","130","05","24","21","1007"
"13/11/2008 ","06","00","000","00","24","22","1006"
"13/11/2008 ","07","00","140","01","24","21","1006"
"13/11/2008 ","08","00","310","04","24","21","1006"
"13/11/2008 ","09","00","080","02","25","22","1006"
"13/11/2008 ","10","00","130","05","26","21","1007"
"13/11/2008 ","11","00","320","03","27","22","1007"
"13/11/2008 ","12","00","260","09","29","21","1008"
"13/11/2008 ","13","00","250","07","29","21","1008"
"13/11/2008 ","14","00","150","09","29","22","1007"
"13/11/2008 ","15","00","130","11","29","22","1007"
"13/11/2008 ","16","00","140","11","29","21","1006"
"13/11/2008 ","17","00","130","09","27","21","1006"
"13/11/2008 ","18","00","330","08","26","21","1007"
"13/11/2008 ","18","15","260","05","24","22","1007"
"13/11/2008 ","19","00","310","03","24","22","1007"
"13/11/2008 ","20","00","350","04","24","22","1007"
"13/11/2008 ","21","00","120","04","24","22","1007"
"13/11/2008 ","22","00","320","05","24","22","1008"
"13/11/2008 ","23","00","360","04","24","21","1008"
"14/11/2008 ","00","00","300","06","24","20","1009"
"14/11/2008 ","01","00","310","04","24","21","1010"
"14/11/2008 ","02","00","050","02","24","22","1009"
"14/11/2008 ","03","00","330","11","23","21","1009"
"14/11/2008 ","04","00","260","02","22","21","1008"
"14/11/2008 ","05","00","280","08","22","20","1008"
"14/11/2008 ","06","00","020","06","21","20","1008"
"14/11/2008 ","07","00","040","10","21","20","1009"
"14/11/2008 ","08","00","050","08","22","21","1009"
"14/11/2008 ","09","00","070","10","23","20","1009"
"14/11/2008 ","10","00","080","12","23","20","1009"
"14/11/2008 ","11","00","080","10","23","19","1008"
"14/11/2008 ","12","00","080","03","24","20","1008"
"14/11/2008 ","13","00","160","04","24","20","1008"
"14/11/2008 ","14","00","230","05","25","20","1008"
"14/11/2008 ","15","00","100","05","25","20","1007"
"14/11/2008 ","16","00","160","08","27","19","1007"
"14/11/2008 ","17","00","130","06","26","20","1006"
"14/11/2008 ","18","00","140","07","26","19","1006"
"14/11/2008 ","19","00","150","10","26","19","1006"
"14/11/2008 ","20","00","160","09","25","19","1007"
"14/11/2008 ","21","00","240","06","26","20","1007"
"14/11/2008 ","22","00","300","04","25","21","1008"
"14/11/2008 ","23","00","320","03","25","21","1008"
"15/11/2008 ","00","00","060","05","24","21","1009"
"15/11/2008 ","01","00","130","03","24","22","1009"
"15/11/2008 ","02","00","090","05","24","22","1008"
"15/11/2008 ","03","00","140","03","24","22","1007"
"15/11/2008 ","04","00","030","02","24","21","1007"
"15/11/2008 ","05","00","320","03","23","21","1006"
"15/11/2008 ","06","00","340","04","23","21","1006"
"15/11/2008 ","07","00","350","03","23","21","1006"
"15/11/2008 ","08","00","360","04","23","21","1006"
"15/11/2008 ","09","00","010","03","24","22","1007"
"15/11/2008 ","10","00","070","04","25","22","1008"
"15/11/2008 ","11","00","040","05","26","22","1008"
"15/11/2008 ","12","00","060","05","27","22","1008"
"15/11/2008 ","13","00","010","05","29","22","1008"
"15/11/2008 ","14","00","150","09","30","21","1008"
"15/11/2008 ","15","00","140","10","29","21","1007"
"15/11/2008 ","16","00","150","12","29","22","1007"
"15/11/2008 ","17","00","150","13","29","21","1006"
"15/11/2008 ","18","00","130","15","28","22","1006"
"15/11/2008 ","19","00","150","13","28","21","1006"
"15/11/2008 ","20","00","140","12","27","22","1006"
"15/11/2008 ","21","00","140","10","27","22","1007"
"15/11/2008 ","22","00","140","07","26","22","1007"
"15/11/2008 ","23","00","120","04","25","22","1008"
"16/11/2008 ","00","00","140","04","26","23","1009"
"16/11/2008 ","01","00","130","04","26","23","1009"
"16/11/2008 ","02","00","140","04","25","23","1009"
"16/11/2008 ","03","00","130","02","25","22","1008"
"16/11/2008 ","04","00","160","04","25","22","1008"
"16/11/2008 ","05","00","120","04","25","22","1008"
"16/11/2008 ","06","00","060","03","25","23","1008"
"16/11/2008 ","07","00","340","03","25","23","1009"
"16/11/2008 ","08","00","360","04","25","23","1009"
"16/11/2008 ","09","00","350","03","25","23","1010"
"16/11/2008 ","10","00","020","04","27","23","1010"
"16/11/2008 ","10","30","020","03","27","23","1010"
"16/11/2008 ","11","00","020","03","28","23","1010"
"16/11/2008 ","12","00","040","03","29","22","1011"
"16/11/2008 ","13","00","140","07","30","23","1011"
"16/11/2008 ","14","00","140","14","29","23","1011"
"16/11/2008 ","15","00","140","15","29","23","1010"
"16/11/2008 ","16","00","140","18","29","23","1010"
"16/11/2008 ","17","00","140","16","29","23","1010"
"16/11/2008 ","18","00","140","14","29","22","1010"
"16/11/2008 ","19","00","150","14","28","22","1010"
"16/11/2008 ","20","00","130","13","27","22","1011"
"16/11/2008 ","21","00","140","13","27","22","1012"
"16/11/2008 ","22","00","150","09","26","23","1012"
"16/11/2008 ","23","00","140","06","26","22","1013"
"17/11/2008 ","00","00","130","07","26","23","1014"
"17/11/2008 ","01","00","160","05","26","22","1014"
"17/11/2008 ","02","00","110","05","25","22","1014"
"17/11/2008 ","03","00","130","05","26","22","1013"
"17/11/2008 ","04","00","150","06","26","20","1013"
"17/11/2008 ","05","00","120","09","25","22","1012"
"17/11/2008 ","06","00","120","05","25","22","1012"
"17/11/2008 ","07","00","140","04","25","22","1013"
"17/11/2008 ","08","00","140","04","25","22","1013"
"17/11/2008 ","09","00","100","04","26","22","1013"
"17/11/2008 ","10","00","040","06","26","22","1014"
"17/11/2008 ","11","00","120","04","27","22","1014"
"17/11/2008 ","12","00","090","08","28","22","1014"
"17/11/2008 ","13","00","060","08","28","21","1014"
"17/11/2008 ","14","00","150","14","28","22","1014"
"17/11/2008 ","15","00","150","16","27","21","1013"
"17/11/2008 ","16","00","150","17","28","22","1013"
"17/11/2008 ","17","00","160","15","27","22","1012"
"17/11/2008 ","18","00","170","15","26","22","1011"
"17/11/2008 ","19","00","190","15","25","22","1012"
"17/11/2008 ","20","00","150","20","23","20","1013"
"17/11/2008 ","21","00","170","11","23","20","1014"
"17/11/2008 ","22","00","050","09","23","20","1015"
"17/11/2008 ","23","00","110","08","23","19","1015"
"18/11/2008 ","00","00","160","06","23","19","1015"
"18/11/2008 ","01","00","170","05","23","20","1015"
"18/11/2008 ","02","00","160","07","23","20","1015"
"18/11/2008 ","03","00","170","05","23","19","1015"
"18/11/2008 ","04","00","340","06","22","20","1014"
"18/11/2008 ","05","00","290","04","21","19","1014"
"18/11/2008 ","06","00","240","04","21","19","1014"
"18/11/2008 ","07","00","320","03","21","19","1014"
"18/11/2008 ","08","00","060","03","21","19","1014"
"18/11/2008 ","09","00","350","03","22","20","1014"
"18/11/2008 ","10","00","030","03","23","19","1015"
"18/11/2008 ","11","00","040","04","24","19","1015"
"18/11/2008 ","12","00","030","05","25","19","1015"
"18/11/2008 ","13","00","050","05","27","21","1014"
"18/11/2008 ","14","00","130","08","27","19","1014"
"18/11/2008 ","15","00","170","10","27","20","1014"
"18/11/2008 ","16","00","120","10","27","20","1014"
"18/11/2008 ","17","00","220","10","27","20","1013"
"18/11/2008 ","18","00","140","10","26","19","1013"
"18/11/2008 ","19","00","140","11","25","19","1013"
"18/11/2008 ","20","00","140","10","25","19","1014"
"18/11/2008 ","21","00","130","09","25","19","1014"
"18/11/2008 ","22","00","150","07","25","19","1014"
"18/11/2008 ","23","00","140","06","25","19","1015"
"19/11/2008 ","00","00","130","06","24","20","1015"
"19/11/2008 ","00","23","160","09","24","21","1016"
"19/11/2008 ","01","00","160","12","23","21","1016"
"19/11/2008 ","01","34","170","14","22","20","1016"
"19/11/2008 ","02","00","170","11","22","20","1015"
"19/11/2008 ","03","00","180","09","22","19","1015"
"19/11/2008 ","04","00","190","09","23","18","1015"
"19/11/2008 ","05","00","300","08","22","19","1014"
"19/11/2008 ","06","00","330","08","21","19","1015"
"19/11/2008 ","07","00","320","08","21","19","1015"
"19/11/2008 ","08","00","300","05","20","19","1015"
"19/11/2008 ","09","00","290","05","21","19","1016"
"19/11/2008 ","10","00","310","06","22","19","1016"
"19/11/2008 ","11","00","230","04","22","19","1016"
"19/11/2008 ","12","00","340","04","22","20","1016"
"19/11/2008 ","13","00","330","05","23","20","1016"
"19/11/2008 ","14","00","150","08","21","18","1017"
"19/11/2008 ","14","22","130","03","21","19","1016"
"19/11/2008 ","15","00","020","03","22","19","1016"
"19/11/2008 ","16","00","010","06","23","19","1016"
"19/11/2008 ","17","00","010","05","22","19","1016"
"19/11/2008 ","18","00","160","04","22","19","1016"
"19/11/2008 ","19","00","160","11","22","19","1016"
"19/11/2008 ","20","00","150","08","22","19","1016"
"19/11/2008 ","21","00","140","06","21","19","1017"
"19/11/2008 ","22","00","170","03","21","19","1017"
"19/11/2008 ","23","00","100","06","21","19","1017"
"20/11/2008 ","00","00","030","04","21","19","1018"
"20/11/2008 ","01","00","020","03","21","18","1018"
"20/11/2008 ","02","00","030","03","21","18","1018"
"20/11/2008 ","03","00","270","02","21","18","1017"
"20/11/2008 ","04","00","270","03","20","18","1017"
"20/11/2008 ","05","00","130","06","20","18","1017"
"20/11/2008 ","06","00","110","04","21","18","1016"
"20/11/2008 ","07","00","360","04","20","18","1017"
"20/11/2008 ","08","00","330","03","20","18","1017"
"20/11/2008 ","09","00","350","02","21","18","1018"
"20/11/2008 ","10","00","000","00","22","18","1018"
"20/11/2008 ","11","00","130","04","23","18","1019"
"20/11/2008 ","12","00","040","06","24","16","1019"
"20/11/2008 ","13","00","030","06","25","16","1019"
"20/11/2008 ","14","00","160","06","25","17","1018"
"20/11/2008 ","15","00","150","11","25","16","1018"
"20/11/2008 ","16","00","170","13","25","16","1018"
"20/11/2008 ","17","00","160","14","26","17","1018"
"20/11/2008 ","18","00","150","13","25","16","1018"
"20/11/2008 ","19","00","160","13","25","17","1018"
"20/11/2008 ","20","00","140","13","25","17","1018"
"20/11/2008 ","21","00","130","12","24","17","1018"
"20/11/2008 ","22","00","130","13","23","17","1019"
"20/11/2008 ","23","00","130","09","23","17","1019"
"21/11/2008 ","00","00","130","10","22","17","1019"
"21/11/2008 ","01","00","120","10","22","17","1020"
"21/11/2008 ","02","00","110","08","22","17","1020"
"21/11/2008 ","03","00","110","07","22","17","1019"
"21/11/2008 ","04","00","140","04","21","18","1019"
"21/11/2008 ","05","00","120","06","21","18","1018"
"21/11/2008 ","06","00","140","04","21","18","1018"
"21/11/2008 ","07","00","140","04","20","18","1018"
"21/11/2008 ","08","00","070","05","20","18","1019"
"21/11/2008 ","09","00","110","04","22","18","1019"
"21/11/2008 ","10","00","120","03","23","18","1020"
"21/11/2008 ","11","00","140","06","24","18","1020"
"21/11/2008 ","12","00","140","09","24","17","1020"
"21/11/2008 ","13","00","160","08","25","18","1020"
"21/11/2008 ","14","00","170","08","25","18","1020"
